# Tempo	Probabilidade
5397	0.708356
5398	0.708411
5399	0.708465
5400	0.708519
5401	0.708572
5402	0.708626
5403	0.70868
5404	0.708734
5405	0.708788
5406	0.708842
5407	0.708896
5408	0.70895
5409	0.709004
5410	0.709057
5411	0.709111
5412	0.709165
5413	0.709034
5414	0.708903
5415	0.708772
5416	0.708641
5417	0.70851
5418	0.708379
5419	0.708249
5420	0.708303
5421	0.708356
5422	0.70841
5423	0.708464
5424	0.708518
5425	0.708571
5426	0.708625
5427	0.708679
5428	0.708732
5429	0.708786
5430	0.70884
5431	0.708893
5432	0.708947
5433	0.709001
5434	0.709054
5435	0.709108
5436	0.709161
5437	0.709215
5438	0.709268
5439	0.709322
5440	0.709375
5441	0.709428
5442	0.709482
5443	0.709535
5444	0.709589
5445	0.709458
5446	0.709328
5447	0.709198
5448	0.709068
5449	0.708937
5450	0.708807
5451	0.708677
5452	0.708547
5453	0.708417
5454	0.708287
5455	0.708158
5456	0.708028
5457	0.707898
5458	0.707768
5459	0.707639
5460	0.707692
5461	0.707746
5462	0.707799
5463	0.707853
5464	0.707906
5465	0.70796
5466	0.708013
5467	0.708067
5468	0.70812
5469	0.708173
5470	0.708227
5471	0.708097
5472	0.707968
5473	0.707838
5474	0.707709
5475	0.70758
5476	0.707451
5477	0.707322
5478	0.707192
5479	0.707063
5480	0.706934
5481	0.706805
5482	0.706676
5483	0.706548
5484	0.706419
5485	0.70629
5486	0.706161
5487	0.706032
5488	0.705904
5489	0.705775
5490	0.705647
5491	0.705518
5492	0.70539
5493	0.705443
5494	0.705497
5495	0.705551
5496	0.705604
5497	0.705658
5498	0.705711
5499	0.705765
5500	0.705818
5501	0.70569
5502	0.705743
5503	0.705797
5504	0.70585
5505	0.705904
5506	0.705957
5507	0.706011
5508	0.706064
5509	0.706117
5510	0.706171
5511	0.706224
5512	0.706277
5513	0.70633
5514	0.706384
5515	0.706437
5516	0.70649
5517	0.706543
5518	0.706597
5519	0.70665
5520	0.706703
5521	0.706756
5522	0.706809
5523	0.706862
5524	0.706915
5525	0.706968
5526	0.707021
5527	0.707074
5528	0.707127
5529	0.70718
5530	0.707233
5531	0.707286
5532	0.707339
5533	0.707392
5534	0.707445
5535	0.707498
5536	0.707551
5537	0.707603
5538	0.707656
5539	0.707709
5540	0.707762
5541	0.707814
5542	0.707867
5543	0.70792
5544	0.707973
5545	0.708025
5546	0.708078
5547	0.708131
5548	0.708183
5549	0.708236
5550	0.708288
5551	0.708341
5552	0.708393
5553	0.708446
5554	0.708498
5555	0.708551
5556	0.708603
5557	0.708656
5558	0.708528
5559	0.708401
5560	0.708273
5561	0.708146
5562	0.708198
5563	0.708251
5564	0.708303
5565	0.708356
5566	0.708408
5567	0.708461
5568	0.708513
5569	0.708565
5570	0.708618
5571	0.70867
5572	0.708722
5573	0.708774
5574	0.708827
5575	0.708879
5576	0.708931
5577	0.708983
5578	0.709035
5579	0.709088
5580	0.70914
5581	0.709192
5582	0.709244
5583	0.709296
5584	0.709348
5585	0.7094
5586	0.709452
5587	0.709325
5588	0.709198
5589	0.709071
5590	0.708945
5591	0.708818
5592	0.708691
5593	0.708564
5594	0.708438
5595	0.708311
5596	0.708184
5597	0.708058
5598	0.707931
5599	0.707805
5600	0.707857
5601	0.707909
5602	0.707961
5603	0.708014
5604	0.708066
5605	0.708118
5606	0.70817
5607	0.708044
5608	0.707917
5609	0.707791
5610	0.707665
5611	0.707539
5612	0.707413
5613	0.707465
5614	0.707517
5615	0.707569
5616	0.707621
5617	0.707673
5618	0.707725
5619	0.707777
5620	0.707829
5621	0.707881
5622	0.707933
5623	0.707985
5624	0.708037
5625	0.708089
5626	0.708141
5627	0.708193
5628	0.708244
5629	0.708296
5630	0.708348
5631	0.7084
5632	0.708452
5633	0.708503
5634	0.708555
5635	0.708607
5636	0.708659
5637	0.70871
5638	0.708762
5639	0.708814
5640	0.708865
5641	0.708917
5642	0.708968
5643	0.70902
5644	0.709072
5645	0.709123
5646	0.709175
5647	0.709226
5648	0.709278
5649	0.709329
5650	0.709381
5651	0.709432
5652	0.709483
5653	0.709535
5654	0.709586
5655	0.709637
5656	0.709689
5657	0.70974
5658	0.709791
5659	0.709843
5660	0.709894
5661	0.709945
5662	0.709996
5663	0.710048
5664	0.710099
5665	0.71015
5666	0.710201
5667	0.710252
5668	0.710303
5669	0.710355
5670	0.710406
5671	0.710457
5672	0.710508
5673	0.710559
5674	0.71061
5675	0.710661
5676	0.710712
5677	0.710763
5678	0.710814
5679	0.710865
5680	0.710915
5681	0.710966
5682	0.711017
5683	0.711068
5684	0.711119
5685	0.71117
5686	0.711221
5687	0.711271
5688	0.711322
5689	0.711373
5690	0.711424
5691	0.711474
5692	0.711525
5693	0.711576
5694	0.711626
5695	0.711677
5696	0.711552
5697	0.711427
5698	0.711302
5699	0.711177
5700	0.711053
5701	0.710928
5702	0.710803
5703	0.710679
5704	0.710554
5705	0.710429
5706	0.71048
5707	0.710531
5708	0.710582
5709	0.710632
5710	0.710683
5711	0.710734
5712	0.710784
5713	0.710835
5714	0.710886
5715	0.710936
5716	0.710987
5717	0.711037
5718	0.711088
5719	0.711138
5720	0.711189
5721	0.711239
5722	0.71129
5723	0.71134
5724	0.711391
5725	0.711441
5726	0.711491
5727	0.711542
5728	0.711592
5729	0.711643
5730	0.711693
5731	0.711743
5732	0.711793
5733	0.711844
5734	0.711894
5735	0.711944
5736	0.711994
5737	0.712045
5738	0.712095
5739	0.712145
5740	0.712195
5741	0.712245
5742	0.712295
5743	0.712345
5744	0.712396
5745	0.712446
5746	0.712496
5747	0.712546
5748	0.712596
5749	0.712646
5750	0.712696
5751	0.712746
5752	0.712796
5753	0.712845
5754	0.712895
5755	0.712945
5756	0.712821
5757	0.712871
5758	0.712921
5759	0.712971
5760	0.713021
5761	0.713071
5762	0.71312
5763	0.71317
5764	0.71322
5765	0.71327
5766	0.713319
5767	0.713369
5768	0.713419
5769	0.713469
5770	0.713518
5771	0.713568
5772	0.713617
5773	0.713667
5774	0.713717
5775	0.713766
5776	0.713816
5777	0.713865
5778	0.713915
5779	0.713964
5780	0.714014
5781	0.714063
5782	0.714113
5783	0.714162
5784	0.714212
5785	0.714261
5786	0.71431
5787	0.71436
5788	0.714409
5789	0.714458
5790	0.714508
5791	0.714384
5792	0.714261
5793	0.714138
5794	0.714014
5795	0.713891
5796	0.713941
5797	0.71399
5798	0.714039
5799	0.714089
5800	0.714138
5801	0.714187
5802	0.714236
5803	0.714286
5804	0.714335
5805	0.714384
5806	0.714433
5807	0.714483
5808	0.714532
5809	0.714581
5810	0.71463
5811	0.714679
5812	0.714728
5813	0.714777
5814	0.714826
5815	0.714875
5816	0.714924
5817	0.714973
5818	0.715022
5819	0.715071
5820	0.71512
5821	0.715169
5822	0.715218
5823	0.715267
5824	0.715316
5825	0.715365
5826	0.715414
5827	0.715463
5828	0.715511
5829	0.71556
5830	0.715609
5831	0.715658
5832	0.715706
5833	0.715755
5834	0.715804
5835	0.715853
5836	0.715901
5837	0.71595
5838	0.715999
5839	0.716047
5840	0.716096
5841	0.716144
5842	0.716193
5843	0.716242
5844	0.71629
5845	0.716339
5846	0.716387
5847	0.716436
5848	0.716484
5849	0.716533
5850	0.71641
5851	0.716288
5852	0.716165
5853	0.716043
5854	0.715921
5855	0.715798
5856	0.715676
5857	0.715554
5858	0.715432
5859	0.71531
5860	0.715188
5861	0.715066
5862	0.714944
5863	0.714822
5864	0.7147
5865	0.714578
5866	0.714456
5867	0.714334
5868	0.714213
5869	0.714091
5870	0.713969
5871	0.713848
5872	0.713726
5873	0.713605
5874	0.713483
5875	0.713362
5876	0.71324
5877	0.713289
5878	0.713338
5879	0.713387
5880	0.713435
5881	0.713484
5882	0.713363
5883	0.713242
5884	0.71312
5885	0.712999
5886	0.712878
5887	0.712757
5888	0.712636
5889	0.712515
5890	0.712394
5891	0.712273
5892	0.712152
5893	0.712031
5894	0.71208
5895	0.712129
5896	0.712178
5897	0.712227
5898	0.712275
5899	0.712324
5900	0.712373
5901	0.712422
5902	0.71247
5903	0.712519
5904	0.712568
5905	0.712616
5906	0.712665
5907	0.712714
5908	0.712762
5909	0.712811
5910	0.71286
5911	0.712908
5912	0.712957
5913	0.713005
5914	0.713054
5915	0.713102
5916	0.713151
5917	0.713199
5918	0.713248
5919	0.713296
5920	0.713345
5921	0.713393
5922	0.713441
5923	0.71349
5924	0.713538
5925	0.713586
5926	0.713635
5927	0.713683
5928	0.713731
5929	0.71378
5930	0.713828
5931	0.713876
5932	0.713924
5933	0.713973
5934	0.714021
5935	0.714069
5936	0.714117
5937	0.714165
5938	0.714214
5939	0.714262
5940	0.71431
5941	0.714358
5942	0.714406
5943	0.714454
5944	0.714502
5945	0.71455
5946	0.714598
5947	0.714646
5948	0.714694
5949	0.714742
5950	0.71479
5951	0.714838
5952	0.714886
5953	0.714934
5954	0.714982
5955	0.715029
5956	0.715077
5957	0.715125
5958	0.715173
5959	0.715221
5960	0.715268
5961	0.715316
5962	0.715364
5963	0.715412
5964	0.715459
5965	0.715507
5966	0.715387
5967	0.715267
5968	0.715147
5969	0.715028
5970	0.715075
5971	0.715123
5972	0.715003
5973	0.714884
5974	0.714764
5975	0.714644
5976	0.714525
5977	0.714405
5978	0.714286
5979	0.714166
5980	0.714047
5981	0.713927
5982	0.713808
5983	0.713689
5984	0.71357
5985	0.71345
5986	0.713331
5987	0.713212
5988	0.713093
5989	0.712974
5990	0.712855
5991	0.712736
5992	0.712617
5993	0.712665
5994	0.712713
5995	0.712761
5996	0.712809
5997	0.712856
5998	0.712904
5999	0.712952
6000	0.713
6001	0.713048
6002	0.713096
6003	0.713143
6004	0.713191
6005	0.713239
6006	0.713287
6007	0.713334
6008	0.713382
6009	0.71343
6010	0.713311
6011	0.713192
6012	0.71324
6013	0.713288
6014	0.713336
6015	0.713383
6016	0.713431
6017	0.713478
6018	0.713526
6019	0.713574
6020	0.713621
6021	0.713669
6022	0.713716
6023	0.713764
6024	0.713811
6025	0.713859
6026	0.713906
6027	0.713954
6028	0.714001
6029	0.714049
6030	0.714096
6031	0.714144
6032	0.714191
6033	0.714238
6034	0.714286
6035	0.714333
6036	0.71438
6037	0.714428
6038	0.714475
6039	0.714522
6040	0.71457
6041	0.714617
6042	0.714664
6043	0.714711
6044	0.714758
6045	0.714806
6046	0.714853
6047	0.7149
6048	0.714947
6049	0.714994
6050	0.715041
6051	0.715088
6052	0.715135
6053	0.715183
6054	0.71523
6055	0.715277
6056	0.715324
6057	0.715371
6058	0.715418
6059	0.715465
6060	0.715512
6061	0.715393
6062	0.715275
6063	0.715158
6064	0.71504
6065	0.714922
6066	0.714804
6067	0.714686
6068	0.714568
6069	0.71445
6070	0.714333
6071	0.714215
6072	0.714097
6073	0.71398
6074	0.714027
6075	0.714074
6076	0.714121
6077	0.714168
6078	0.714215
6079	0.714262
6080	0.714309
6081	0.714356
6082	0.714403
6083	0.71445
6084	0.714497
6085	0.714544
6086	0.714591
6087	0.714638
6088	0.714685
6089	0.714731
6090	0.714778
6091	0.714825
6092	0.714872
6093	0.714919
6094	0.714966
6095	0.715012
6096	0.715059
6097	0.715106
6098	0.715153
6099	0.715199
6100	0.715246
6101	0.715293
6102	0.715175
6103	0.715058
6104	0.714941
6105	0.714824
6106	0.714707
6107	0.71459
6108	0.714637
6109	0.714683
6110	0.71473
6111	0.714777
6112	0.71466
6113	0.714543
6114	0.714426
6115	0.714309
6116	0.714192
6117	0.714076
6118	0.713959
6119	0.713842
6120	0.713725
6121	0.713609
6122	0.713492
6123	0.713376
6124	0.713259
6125	0.713143
6126	0.713026
6127	0.71291
6128	0.712794
6129	0.712677
6130	0.712561
6131	0.712445
6132	0.712329
6133	0.712376
6134	0.712423
6135	0.712469
6136	0.712516
6137	0.712563
6138	0.71261
6139	0.712657
6140	0.712704
6141	0.71275
6142	0.712797
6143	0.712844
6144	0.712891
6145	0.712937
6146	0.712984
6147	0.713031
6148	0.713077
6149	0.713124
6150	0.713171
6151	0.713217
6152	0.713264
6153	0.713311
6154	0.713357
6155	0.713404
6156	0.71345
6157	0.713497
6158	0.713543
6159	0.71359
6160	0.713636
6161	0.713683
6162	0.713729
6163	0.713776
6164	0.713822
6165	0.713869
6166	0.713915
6167	0.713961
6168	0.714008
6169	0.714054
6170	0.7141
6171	0.714147
6172	0.714193
6173	0.714239
6174	0.714286
6175	0.714332
6176	0.714378
6177	0.714424
6178	0.714471
6179	0.714517
6180	0.714563
6181	0.714609
6182	0.714655
6183	0.714702
6184	0.714748
6185	0.714794
6186	0.71484
6187	0.714886
6188	0.714932
6189	0.714978
6190	0.715024
6191	0.71507
6192	0.715116
6193	0.715162
6194	0.715208
6195	0.715254
6196	0.7153
6197	0.715346
6198	0.715392
6199	0.715438
6200	0.715484
6201	0.71553
6202	0.715576
6203	0.715621
6204	0.715667
6205	0.715713
6206	0.715759
6207	0.715805
6208	0.715851
6209	0.715896
6210	0.715942
6211	0.715988
6212	0.716033
6213	0.716079
6214	0.716125
6215	0.716171
6216	0.716216
6217	0.716262
6218	0.716307
6219	0.716353
6220	0.716399
6221	0.716284
6222	0.716168
6223	0.716053
6224	0.715938
6225	0.715984
6226	0.71603
6227	0.716075
6228	0.716121
6229	0.716166
6230	0.716212
6231	0.716257
6232	0.716303
6233	0.716348
6234	0.716234
6235	0.716119
6236	0.716004
6237	0.715889
6238	0.715774
6239	0.71566
6240	0.715545
6241	0.71543
6242	0.715476
6243	0.715521
6244	0.715567
6245	0.715612
6246	0.715658
6247	0.715704
6248	0.715749
6249	0.715795
6250	0.71584
6251	0.715885
6252	0.715931
6253	0.715976
6254	0.716022
6255	0.716067
6256	0.716113
6257	0.716158
6258	0.716203
6259	0.716249
6260	0.716294
6261	0.716339
6262	0.716385
6263	0.71643
6264	0.716475
6265	0.71652
6266	0.716566
6267	0.716611
6268	0.716656
6269	0.716701
6270	0.716746
6271	0.716792
6272	0.716837
6273	0.716882
6274	0.716927
6275	0.716972
6276	0.717017
6277	0.717062
6278	0.717107
6279	0.717152
6280	0.717197
6281	0.717242
6282	0.717287
6283	0.717332
6284	0.717377
6285	0.717422
6286	0.717467
6287	0.717512
6288	0.717557
6289	0.717602
6290	0.717647
6291	0.717692
6292	0.717737
6293	0.717782
6294	0.717827
6295	0.717871
6296	0.717916
6297	0.717961
6298	0.718006
6299	0.71805
6300	0.718095
6301	0.71814
6302	0.718185
6303	0.718229
6304	0.718274
6305	0.718319
6306	0.718363
6307	0.718408
6308	0.718453
6309	0.718497
6310	0.718542
6311	0.718587
6312	0.718631
6313	0.718676
6314	0.71872
6315	0.718765
6316	0.718809
6317	0.718854
6318	0.718898
6319	0.718943
6320	0.718987
6321	0.719032
6322	0.719076
6323	0.719121
6324	0.719165
6325	0.719209
6326	0.719254
6327	0.719298
6328	0.719343
6329	0.719387
6330	0.719431
6331	0.719476
6332	0.71952
6333	0.719564
6334	0.719451
6335	0.719337
6336	0.719223
6337	0.71911
6338	0.718997
6339	0.718883
6340	0.718927
6341	0.718972
6342	0.719016
6343	0.71906
6344	0.719105
6345	0.719149
6346	0.719193
6347	0.719237
6348	0.719282
6349	0.719326
6350	0.71937
6351	0.719414
6352	0.719458
6353	0.719503
6354	0.719547
6355	0.719591
6356	0.719635
6357	0.719679
6358	0.719723
6359	0.719767
6360	0.719811
6361	0.719855
6362	0.719899
6363	0.719786
6364	0.719673
6365	0.71956
6366	0.719447
6367	0.719334
6368	0.719221
6369	0.719108
6370	0.718995
6371	0.718882
6372	0.71877
6373	0.718814
6374	0.718858
6375	0.718902
6376	0.718946
6377	0.71899
6378	0.719034
6379	0.719078
6380	0.719122
6381	0.719166
6382	0.71921
6383	0.719254
6384	0.719298
6385	0.719342
6386	0.719386
6387	0.71943
6388	0.719474
6389	0.719518
6390	0.719562
6391	0.719606
6392	0.71965
6393	0.719693
6394	0.719737
6395	0.719781
6396	0.719825
6397	0.719869
6398	0.719912
6399	0.719956
6400	0.72
6401	0.720044
6402	0.720087
6403	0.720131
6404	0.720175
6405	0.720219
6406	0.720262
6407	0.720306
6408	0.72035
6409	0.720393
6410	0.720437
6411	0.72048
6412	0.720524
6413	0.720568
6414	0.720611
6415	0.720655
6416	0.720698
6417	0.720742
6418	0.720629
6419	0.720517
6420	0.720405
6421	0.720293
6422	0.720181
6423	0.720224
6424	0.720268
6425	0.720311
6426	0.720355
6427	0.720398
6428	0.720442
6429	0.720485
6430	0.720529
6431	0.720572
6432	0.720616
6433	0.720659
6434	0.720703
6435	0.720746
6436	0.720789
6437	0.720833
6438	0.720876
6439	0.720919
6440	0.720963
6441	0.721006
6442	0.721049
6443	0.721093
6444	0.721136
6445	0.721179
6446	0.721222
6447	0.721266
6448	0.721309
6449	0.721352
6450	0.721395
6451	0.721284
6452	0.721172
6453	0.72106
6454	0.720948
6455	0.720837
6456	0.720725
6457	0.720613
6458	0.720502
6459	0.72039
6460	0.720279
6461	0.720167
6462	0.720056
6463	0.719944
6464	0.719833
6465	0.719722
6466	0.71961
6467	0.719499
6468	0.719388
6469	0.719277
6470	0.719165
6471	0.719054
6472	0.718943
6473	0.718832
6474	0.718721
6475	0.71861
6476	0.718499
6477	0.718388
6478	0.718277
6479	0.718166
6480	0.718056
6481	0.717945
6482	0.717834
6483	0.717723
6484	0.717613
6485	0.717502
6486	0.717391
6487	0.717281
6488	0.71717
6489	0.71706
6490	0.716949
6491	0.716993
6492	0.717036
6493	0.71708
6494	0.717123
6495	0.717167
6496	0.717211
6497	0.717254
6498	0.717298
6499	0.717341
6500	0.717385
6501	0.717428
6502	0.717472
6503	0.717515
6504	0.717558
6505	0.717602
6506	0.717645
6507	0.717689
6508	0.717732
6509	0.717775
6510	0.717819
6511	0.717862
6512	0.717905
6513	0.717949
6514	0.717992
6515	0.718035
6516	0.718079
6517	0.718122
6518	0.718165
6519	0.718208
6520	0.718252
6521	0.718295
6522	0.718338
6523	0.718381
6524	0.718424
6525	0.718467
6526	0.718511
6527	0.718554
6528	0.718597
6529	0.71864
6530	0.718683
6531	0.718726
6532	0.718769
6533	0.718812
6534	0.718855
6535	0.718898
6536	0.718941
6537	0.718984
6538	0.719027
6539	0.71907
6540	0.719113
6541	0.719156
6542	0.719046
6543	0.718936
6544	0.718826
6545	0.718717
6546	0.718607
6547	0.718497
6548	0.718387
6549	0.718278
6550	0.718321
6551	0.718364
6552	0.718407
6553	0.71845
6554	0.718493
6555	0.718383
6556	0.718273
6557	0.718164
6558	0.718054
6559	0.717945
6560	0.717835
6561	0.717726
6562	0.717617
6563	0.717507
6564	0.717398
6565	0.717289
6566	0.717179
6567	0.71707
6568	0.716961
6569	0.717004
6570	0.717047
6571	0.71709
6572	0.717133
6573	0.717176
6574	0.717219
6575	0.717262
6576	0.717305
6577	0.717348
6578	0.717391
6579	0.717434
6580	0.717477
6581	0.71752
6582	0.717563
6583	0.717606
6584	0.717649
6585	0.717692
6586	0.717735
6587	0.717777
6588	0.71782
6589	0.717863
6590	0.717906
6591	0.717949
6592	0.717992
6593	0.718034
6594	0.718077
6595	0.71812
6596	0.718163
6597	0.718205
6598	0.718248
6599	0.718291
6600	0.718333
6601	0.718376
6602	0.718419
6603	0.718461
6604	0.718504
6605	0.718547
6606	0.718589
6607	0.718632
6608	0.718674
6609	0.718717
6610	0.718759
6611	0.718802
6612	0.718845
6613	0.718887
6614	0.71893
6615	0.718972
6616	0.719015
6617	0.719057
6618	0.719099
6619	0.719142
6620	0.719184
6621	0.719227
6622	0.719269
6623	0.719311
6624	0.719354
6625	0.719396
6626	0.719439
6627	0.719481
6628	0.719523
6629	0.719566
6630	0.719608
6631	0.71965
6632	0.719692
6633	0.719735
6634	0.719777
6635	0.719819
6636	0.719861
6637	0.719904
6638	0.719946
6639	0.719988
6640	0.72003
6641	0.720072
6642	0.720114
6643	0.720157
6644	0.720199
6645	0.720241
6646	0.720283
6647	0.720325
6648	0.720367
6649	0.720409
6650	0.720451
6651	0.720493
6652	0.720535
6653	0.720577
6654	0.720619
6655	0.720661
6656	0.720703
6657	0.720745
6658	0.720787
6659	0.720829
6660	0.720871
6661	0.720913
6662	0.720955
6663	0.720997
6664	0.721038
6665	0.72108
6666	0.721122
6667	0.721164
6668	0.721206
6669	0.721248
6670	0.721139
6671	0.721031
6672	0.720923
6673	0.720815
6674	0.720707
6675	0.720599
6676	0.720491
6677	0.720383
6678	0.720276
6679	0.720168
6680	0.72006
6681	0.719952
6682	0.719844
6683	0.719886
6684	0.719928
6685	0.71997
6686	0.720012
6687	0.720054
6688	0.720096
6689	0.720138
6690	0.720179
6691	0.720221
6692	0.720263
6693	0.720305
6694	0.720347
6695	0.720388
6696	0.72043
6697	0.720472
6698	0.720514
6699	0.720555
6700	0.720597
6701	0.720639
6702	0.72068
6703	0.720722
6704	0.720764
6705	0.720805
6706	0.720847
6707	0.720889
6708	0.72093
6709	0.720972
6710	0.721013
6711	0.721055
6712	0.721097
6713	0.720989
6714	0.721031
6715	0.721072
6716	0.721114
6717	0.721155
6718	0.721197
6719	0.721089
6720	0.720982
6721	0.721024
6722	0.721065
6723	0.721107
6724	0.721148
6725	0.72119
6726	0.721082
6727	0.720975
6728	0.720868
6729	0.720761
6730	0.720654
6731	0.720547
6732	0.72044
6733	0.720333
6734	0.720226
6735	0.720119
6736	0.720012
6737	0.720053
6738	0.720095
6739	0.720137
6740	0.72003
6741	0.719923
6742	0.719816
6743	0.719709
6744	0.719603
6745	0.719496
6746	0.719389
6747	0.719283
6748	0.719176
6749	0.719069
6750	0.718963
6751	0.718856
6752	0.71875
6753	0.718644
6754	0.718537
6755	0.718431
6756	0.718324
6757	0.718218
6758	0.718112
6759	0.718006
6760	0.717899
6761	0.717793
6762	0.717687
6763	0.717581
6764	0.717475
6765	0.717517
6766	0.717558
6767	0.7176
6768	0.717642
6769	0.717684
6770	0.717725
6771	0.717767
6772	0.717809
6773	0.71785
6774	0.717892
6775	0.717934
6776	0.717975
6777	0.718017
6778	0.718058
6779	0.7181
6780	0.718142
6781	0.718183
6782	0.718225
6783	0.718266
6784	0.718308
6785	0.718349
6786	0.718391
6787	0.718432
6788	0.718474
6789	0.718515
6790	0.718557
6791	0.718598
6792	0.71864
6793	0.718681
6794	0.718722
6795	0.718764
6796	0.718805
6797	0.718847
6798	0.718888
6799	0.718929
6800	0.718971
6801	0.719012
6802	0.719053
6803	0.719095
6804	0.719136
6805	0.719177
6806	0.719218
6807	0.71926
6808	0.719154
6809	0.719048
6810	0.718943
6811	0.718984
6812	0.719025
6813	0.719066
6814	0.719108
6815	0.719149
6816	0.71919
6817	0.719231
6818	0.719273
6819	0.719314
6820	0.719355
6821	0.719396
6822	0.719437
6823	0.719478
6824	0.719519
6825	0.71956
6826	0.719602
6827	0.719643
6828	0.719684
6829	0.719725
6830	0.719766
6831	0.719807
6832	0.719848
6833	0.719889
6834	0.71993
6835	0.719971
6836	0.720012
6837	0.720053
6838	0.720094
6839	0.720135
6840	0.720175
6841	0.720216
6842	0.720257
6843	0.720298
6844	0.720339
6845	0.72038
6846	0.720421
6847	0.720462
6848	0.720502
6849	0.720543
6850	0.720584
6851	0.720625
6852	0.720665
6853	0.720706
6854	0.720747
6855	0.720788
6856	0.720828
6857	0.720869
6858	0.72091
6859	0.720951
6860	0.720991
6861	0.721032
6862	0.721073
6863	0.721113
6864	0.721154
6865	0.721194
6866	0.721235
6867	0.721276
6868	0.721316
6869	0.721357
6870	0.721397
6871	0.721438
6872	0.721478
6873	0.721519
6874	0.721559
6875	0.7216
6876	0.72164
6877	0.721681
6878	0.721721
6879	0.721617
6880	0.721512
6881	0.721407
6882	0.721302
6883	0.721197
6884	0.721092
6885	0.720988
6886	0.720883
6887	0.720778
6888	0.720674
6889	0.720569
6890	0.720464
6891	0.72036
6892	0.720255
6893	0.720296
6894	0.720337
6895	0.720377
6896	0.720418
6897	0.720458
6898	0.720499
6899	0.720539
6900	0.720435
6901	0.72033
6902	0.720226
6903	0.720122
6904	0.720017
6905	0.719913
6906	0.719809
6907	0.719849
6908	0.719745
6909	0.719786
6910	0.719682
6911	0.719577
6912	0.719473
6913	0.719369
6914	0.719265
6915	0.719306
6916	0.719346
6917	0.719387
6918	0.719428
6919	0.719468
6920	0.719509
6921	0.719549
6922	0.71959
6923	0.71963
6924	0.719671
6925	0.719711
6926	0.719752
6927	0.719792
6928	0.719833
6929	0.719873
6930	0.719913
6931	0.719954
6932	0.719994
6933	0.720035
6934	0.720075
6935	0.720115
6936	0.720156
6937	0.720196
6938	0.720236
6939	0.720277
6940	0.720317
6941	0.720357
6942	0.720398
6943	0.720438
6944	0.720478
6945	0.720518
6946	0.720415
6947	0.720311
6948	0.720207
6949	0.720104
6950	0.72
6951	0.719896
6952	0.719793
6953	0.719833
6954	0.719873
6955	0.719914
6956	0.719954
6957	0.719994
6958	0.720034
6959	0.720075
6960	0.720115
6961	0.720155
6962	0.720195
6963	0.720236
6964	0.720276
6965	0.720316
6966	0.720356
6967	0.720396
6968	0.720436
6969	0.720476
6970	0.720516
6971	0.720557
6972	0.720597
6973	0.720637
6974	0.720677
6975	0.720717
6976	0.720757
6977	0.720797
6978	0.720837
6979	0.720877
6980	0.720917
6981	0.720957
6982	0.720997
6983	0.721037
6984	0.721077
6985	0.721117
6986	0.721157
6987	0.721197
6988	0.721236
6989	0.721276
6990	0.721316
6991	0.721213
6992	0.72111
6993	0.721007
6994	0.720904
6995	0.720801
6996	0.720698
6997	0.720737
6998	0.720634
6999	0.720674
7000	0.720714
7001	0.720754
7002	0.720794
7003	0.720834
7004	0.720874
7005	0.720914
7006	0.720953
7007	0.720993
7008	0.721033
7009	0.721073
7010	0.721113
7011	0.721152
7012	0.72105
7013	0.720947
7014	0.720844
7015	0.720741
7016	0.720639
7017	0.720536
7018	0.720433
7019	0.720331
7020	0.720228
7021	0.720125
7022	0.720023
7023	0.71992
7024	0.719818
7025	0.719715
7026	0.719613
7027	0.71951
7028	0.719408
7029	0.719306
7030	0.719203
7031	0.719101
7032	0.718999
7033	0.718897
7034	0.718937
7035	0.718977
7036	0.719016
7037	0.719056
7038	0.719096
7039	0.719136
7040	0.719176
7041	0.719216
7042	0.719256
7043	0.719296
7044	0.719336
7045	0.719375
7046	0.719415
7047	0.719455
7048	0.719495
7049	0.719535
7050	0.719574
7051	0.719614
7052	0.719654
7053	0.719694
7054	0.719733
7055	0.719773
7056	0.719813
7057	0.719853
7058	0.719892
7059	0.719932
7060	0.719972
7061	0.720011
7062	0.720051
7063	0.720091
7064	0.72013
7065	0.72017
7066	0.720209
7067	0.720249
7068	0.720289
7069	0.720328
7070	0.720368
7071	0.720407
7072	0.720447
7073	0.720486
7074	0.720526
7075	0.720565
7076	0.720605
7077	0.720644
7078	0.720684
7079	0.720723
7080	0.720763
7081	0.720802
7082	0.720842
7083	0.720881
7084	0.72092
7085	0.72096
7086	0.720999
7087	0.721039
7088	0.721078
7089	0.721117
7090	0.721157
7091	0.721196
7092	0.721235
7093	0.721274
7094	0.721314
7095	0.721353
7096	0.721392
7097	0.721432
7098	0.721471
7099	0.72151
7100	0.721549
7101	0.721589
7102	0.721628
7103	0.721667
7104	0.721706
7105	0.721745
7106	0.721784
7107	0.721824
7108	0.721863
7109	0.721902
7110	0.721941
7111	0.72198
7112	0.722019
7113	0.722058
7114	0.722097
7115	0.722136
7116	0.722035
7117	0.721933
7118	0.721832
7119	0.721731
7120	0.721629
7121	0.721528
7122	0.721427
7123	0.721325
7124	0.721224
7125	0.721123
7126	0.721022
7127	0.72092
7128	0.720819
7129	0.720718
7130	0.720617
7131	0.720656
7132	0.720695
7133	0.720735
7134	0.720774
7135	0.720813
7136	0.720852
7137	0.720891
7138	0.72093
7139	0.720969
7140	0.721008
7141	0.721047
7142	0.721087
7143	0.721126
7144	0.721165
