# Tempo	Probabilidade
5378	0.701376
5379	0.701246
5380	0.701115
5381	0.700985
5382	0.701041
5383	0.70091
5384	0.700966
5385	0.701021
5386	0.701077
5387	0.701132
5388	0.701188
5389	0.701243
5390	0.701299
5391	0.701169
5392	0.701224
5393	0.701279
5394	0.701335
5395	0.70139
5396	0.701446
5397	0.701501
5398	0.701371
5399	0.701426
5400	0.701296
5401	0.701352
5402	0.701407
5403	0.701277
5404	0.701332
5405	0.701388
5406	0.701443
5407	0.701498
5408	0.701553
5409	0.701608
5410	0.701664
5411	0.701719
5412	0.701774
5413	0.701644
5414	0.701699
5415	0.701754
5416	0.701625
5417	0.701495
5418	0.70155
5419	0.701605
5420	0.701476
5421	0.701531
5422	0.701586
5423	0.701641
5424	0.701696
5425	0.701751
5426	0.701806
5427	0.701861
5428	0.701916
5429	0.701787
5430	0.701657
5431	0.701528
5432	0.701583
5433	0.701638
5434	0.701693
5435	0.701748
5436	0.701803
5437	0.701858
5438	0.701912
5439	0.701967
5440	0.702022
5441	0.702077
5442	0.702132
5443	0.702186
5444	0.702241
5445	0.702112
5446	0.702167
5447	0.702221
5448	0.702276
5449	0.702331
5450	0.702202
5451	0.702073
5452	0.702128
5453	0.701999
5454	0.702054
5455	0.702108
5456	0.702163
5457	0.702034
5458	0.702089
5459	0.702143
5460	0.702015
5461	0.702069
5462	0.701941
5463	0.701995
5464	0.70205
5465	0.702104
5466	0.702159
5467	0.70203
5468	0.702085
5469	0.701956
5470	0.702011
5471	0.701883
5472	0.701937
5473	0.701992
5474	0.701863
5475	0.701918
5476	0.70179
5477	0.701661
5478	0.701533
5479	0.701405
5480	0.70146
5481	0.701514
5482	0.701569
5483	0.701623
5484	0.701495
5485	0.701367
5486	0.70124
5487	0.701112
5488	0.701166
5489	0.701221
5490	0.701275
5491	0.701329
5492	0.701384
5493	0.701256
5494	0.701311
5495	0.701183
5496	0.701237
5497	0.701292
5498	0.701346
5499	0.701218
5500	0.701091
5501	0.701145
5502	0.701018
5503	0.701072
5504	0.701126
5505	0.700999
5506	0.701053
5507	0.701108
5508	0.701162
5509	0.701216
5510	0.70127
5511	0.701325
5512	0.701197
5513	0.70107
5514	0.701124
5515	0.701179
5516	0.701233
5517	0.701287
5518	0.70116
5519	0.701214
5520	0.701268
5521	0.701322
5522	0.701376
5523	0.70143
5524	0.701484
5525	0.701538
5526	0.701592
5527	0.701466
5528	0.70152
5529	0.701393
5530	0.701266
5531	0.70132
5532	0.701193
5533	0.701247
5534	0.70112
5535	0.700994
5536	0.701048
5537	0.701102
5538	0.700975
5539	0.701029
5540	0.701083
5541	0.700957
5542	0.70101
5543	0.701064
5544	0.700938
5545	0.700992
5546	0.701046
5547	0.700919
5548	0.700793
5549	0.700847
5550	0.700721
5551	0.700775
5552	0.700829
5553	0.700882
5554	0.700936
5555	0.70081
5556	0.700864
5557	0.700918
5558	0.700792
5559	0.700845
5560	0.700899
5561	0.700773
5562	0.700827
5563	0.700881
5564	0.700755
5565	0.700629
5566	0.700503
5567	0.700557
5568	0.700611
5569	0.700664
5570	0.700718
5571	0.700772
5572	0.700826
5573	0.700879
5574	0.700933
5575	0.700987
5576	0.70104
5577	0.701094
5578	0.701147
5579	0.701201
5580	0.701254
5581	0.701308
5582	0.701362
5583	0.701415
5584	0.701468
5585	0.701343
5586	0.701396
5587	0.701271
5588	0.701324
5589	0.701378
5590	0.701431
5591	0.701485
5592	0.701359
5593	0.701412
5594	0.701466
5595	0.701519
5596	0.701573
5597	0.701626
5598	0.701679
5599	0.701554
5600	0.701607
5601	0.701482
5602	0.701357
5603	0.701231
5604	0.701285
5605	0.701338
5606	0.701213
5607	0.701266
5608	0.70132
5609	0.701373
5610	0.701248
5611	0.701301
5612	0.701176
5613	0.701229
5614	0.701283
5615	0.701158
5616	0.701211
5617	0.701264
5618	0.701317
5619	0.70137
5620	0.701423
5621	0.701477
5622	0.70153
5623	0.701583
5624	0.701636
5625	0.701689
5626	0.701742
5627	0.701795
5628	0.70167
5629	0.701546
5630	0.701599
5631	0.701652
5632	0.701527
5633	0.701402
5634	0.701455
5635	0.701508
5636	0.701561
5637	0.701614
5638	0.701667
5639	0.70172
5640	0.701596
5641	0.701649
5642	0.701702
5643	0.701754
5644	0.70163
5645	0.701683
5646	0.701736
5647	0.701789
5648	0.701841
5649	0.701717
5650	0.70177
5651	0.701823
5652	0.701875
5653	0.701928
5654	0.701981
5655	0.702034
5656	0.702086
5657	0.702139
5658	0.702192
5659	0.702244
5660	0.702297
5661	0.702349
5662	0.702402
5663	0.702278
5664	0.702331
5665	0.702383
5666	0.702436
5667	0.702488
5668	0.702541
5669	0.702593
5670	0.702646
5671	0.702698
5672	0.70275
5673	0.702803
5674	0.702855
5675	0.702731
5676	0.702784
5677	0.702836
5678	0.702888
5679	0.702941
5680	0.702993
5681	0.702869
5682	0.702922
5683	0.702974
5684	0.703026
5685	0.703078
5686	0.70313
5687	0.703183
5688	0.703235
5689	0.703287
5690	0.703163
5691	0.703216
5692	0.703268
5693	0.70332
5694	0.703196
5695	0.703248
5696	0.703125
5697	0.703177
5698	0.703054
5699	0.70293
5700	0.702982
5701	0.703035
5702	0.702911
5703	0.702963
5704	0.703015
5705	0.703067
5706	0.702944
5707	0.702996
5708	0.703048
5709	0.7031
5710	0.703152
5711	0.703204
5712	0.703081
5713	0.703133
5714	0.703185
5715	0.703062
5716	0.702939
5717	0.702816
5718	0.702868
5719	0.70292
5720	0.702972
5721	0.703024
5722	0.703076
5723	0.702953
5724	0.703005
5725	0.703057
5726	0.702934
5727	0.702986
5728	0.703038
5729	0.70309
5730	0.703141
5731	0.703193
5732	0.703245
5733	0.703297
5734	0.703348
5735	0.703226
5736	0.703103
5737	0.703155
5738	0.703207
5739	0.703258
5740	0.70331
5741	0.703188
5742	0.703239
5743	0.703117
5744	0.703169
5745	0.703046
5746	0.703098
5747	0.703149
5748	0.703027
5749	0.703079
5750	0.70313
5751	0.703182
5752	0.703234
5753	0.703285
5754	0.703163
5755	0.703215
5756	0.703092
5757	0.703144
5758	0.703196
5759	0.703247
5760	0.703299
5761	0.70335
5762	0.703402
5763	0.703453
5764	0.703331
5765	0.703209
5766	0.703087
5767	0.703139
5768	0.70319
5769	0.703241
5770	0.703293
5771	0.703344
5772	0.703396
5773	0.703274
5774	0.703152
5775	0.703203
5776	0.703082
5777	0.703133
5778	0.703184
5779	0.703236
5780	0.703287
5781	0.703339
5782	0.70339
5783	0.703441
5784	0.703492
5785	0.703544
5786	0.703422
5787	0.703473
5788	0.703525
5789	0.703576
5790	0.703627
5791	0.703505
5792	0.703384
5793	0.703263
5794	0.703314
5795	0.703365
5796	0.703244
5797	0.703122
5798	0.703174
5799	0.703052
5800	0.703103
5801	0.703155
5802	0.703206
5803	0.703085
5804	0.703136
5805	0.703187
5806	0.703238
5807	0.703289
5808	0.70334
5809	0.703391
5810	0.703442
5811	0.703493
5812	0.703544
5813	0.703423
5814	0.703474
5815	0.703353
5816	0.703232
5817	0.703283
5818	0.703334
5819	0.703385
5820	0.703436
5821	0.703487
5822	0.703538
5823	0.703417
5824	0.703468
5825	0.703348
5826	0.703399
5827	0.703449
5828	0.7035
5829	0.703551
5830	0.703602
5831	0.703481
5832	0.703361
5833	0.703412
5834	0.703291
5835	0.703342
5836	0.703393
5837	0.703444
5838	0.703494
5839	0.703545
5840	0.703596
5841	0.703475
5842	0.703355
5843	0.703235
5844	0.703285
5845	0.703336
5846	0.703387
5847	0.703267
5848	0.703317
5849	0.703368
5850	0.703248
5851	0.703299
5852	0.703349
5853	0.7034
5854	0.703451
5855	0.703501
5856	0.703552
5857	0.703603
5858	0.703482
5859	0.703362
5860	0.703413
5861	0.703464
5862	0.703514
5863	0.703394
5864	0.703445
5865	0.703495
5866	0.703546
5867	0.703596
5868	0.703647
5869	0.703527
5870	0.703578
5871	0.703458
5872	0.703508
5873	0.703559
5874	0.703609
5875	0.70366
5876	0.70371
5877	0.70359
5878	0.703641
5879	0.703691
5880	0.703571
5881	0.703452
5882	0.703502
5883	0.703553
5884	0.703603
5885	0.703653
5886	0.703534
5887	0.703584
5888	0.703635
5889	0.703515
5890	0.703565
5891	0.703616
5892	0.703496
5893	0.703377
5894	0.703427
5895	0.703478
5896	0.703528
5897	0.703409
5898	0.703459
5899	0.70334
5900	0.70339
5901	0.70344
5902	0.70349
5903	0.703541
5904	0.703591
5905	0.703641
5906	0.703691
5907	0.703741
5908	0.703791
5909	0.703842
5910	0.703892
5911	0.703942
5912	0.703992
5913	0.704042
5914	0.704092
5915	0.704142
5916	0.704023
5917	0.703904
5918	0.703954
5919	0.704004
5920	0.703885
5921	0.703935
5922	0.703816
5923	0.703866
5924	0.703747
5925	0.703629
5926	0.703679
5927	0.703729
5928	0.70361
5929	0.70366
5930	0.703541
5931	0.703423
5932	0.703473
5933	0.703523
5934	0.703573
5935	0.703623
5936	0.703673
5937	0.703722
5938	0.703772
5939	0.703654
5940	0.703704
5941	0.703754
5942	0.703803
5943	0.703853
5944	0.703903
5945	0.703953
5946	0.703835
5947	0.703716
5948	0.703766
5949	0.703816
5950	0.703866
5951	0.703915
5952	0.703965
5953	0.703847
5954	0.703897
5955	0.703946
5956	0.703996
5957	0.704046
5958	0.704095
5959	0.704145
5960	0.704195
5961	0.704244
5962	0.704294
5963	0.704343
5964	0.704225
5965	0.704275
5966	0.704157
5967	0.704206
5968	0.704088
5969	0.703971
5970	0.70402
5971	0.703902
5972	0.703952
5973	0.704001
5974	0.704051
5975	0.703933
5976	0.703983
5977	0.704032
5978	0.704082
5979	0.704131
5980	0.704181
5981	0.70423
5982	0.70428
5983	0.704329
5984	0.704378
5985	0.704428
5986	0.704477
5987	0.704526
5988	0.704576
5989	0.704625
5990	0.704674
5991	0.704724
5992	0.704606
5993	0.704655
5994	0.704705
5995	0.704754
5996	0.704636
5997	0.704686
5998	0.704568
5999	0.704617
6000	0.704667
6001	0.704716
6002	0.704598
6003	0.704648
6004	0.704697
6005	0.704746
6006	0.704795
6007	0.704844
6008	0.704893
6009	0.704776
6010	0.704825
6011	0.704708
6012	0.704757
6013	0.704806
6014	0.704855
6015	0.704904
6016	0.704953
6017	0.705002
6018	0.705052
6019	0.704934
6020	0.704983
6021	0.705032
6022	0.705081
6023	0.70513
6024	0.705179
6025	0.705228
6026	0.705277
6027	0.705326
6028	0.705375
6029	0.705424
6030	0.705473
6031	0.705521
6032	0.70557
6033	0.705453
6034	0.705502
6035	0.705551
6036	0.7056
6037	0.705483
6038	0.705532
6039	0.70558
6040	0.705629
6041	0.705678
6042	0.705727
6043	0.705775
6044	0.705824
6045	0.705873
6046	0.705921
6047	0.70597
6048	0.706019
6049	0.706067
6050	0.706116
6051	0.706164
6052	0.706048
6053	0.706096
6054	0.70598
6055	0.706028
6056	0.705911
6057	0.70596
6058	0.706009
6059	0.706057
6060	0.706106
6061	0.705989
6062	0.705873
6063	0.705921
6064	0.70597
6065	0.706018
6066	0.706067
6067	0.70595
6068	0.705834
6069	0.705718
6070	0.705766
6071	0.705815
6072	0.705863
6073	0.705911
6074	0.705795
6075	0.705844
6076	0.705892
6077	0.70594
6078	0.705824
6079	0.705708
6080	0.705592
6081	0.705641
6082	0.705524
6083	0.705573
6084	0.705621
6085	0.70567
6086	0.705718
6087	0.705766
6088	0.705815
6089	0.705699
6090	0.705747
6091	0.705795
6092	0.705844
6093	0.705728
6094	0.705776
6095	0.705824
6096	0.705709
6097	0.705757
6098	0.705805
6099	0.705853
6100	0.705902
6101	0.70595
6102	0.705834
6103	0.705882
6104	0.705931
6105	0.705979
6106	0.706027
6107	0.706075
6108	0.705959
6109	0.706008
6110	0.706056
6111	0.70594
6112	0.705988
6113	0.706036
6114	0.706084
6115	0.706132
6116	0.706181
6117	0.706065
6118	0.70595
6119	0.705998
6120	0.706046
6121	0.70593
6122	0.705978
6123	0.706026
6124	0.705911
6125	0.705959
6126	0.706007
6127	0.706055
6128	0.706103
6129	0.706151
6130	0.706199
6131	0.706247
6132	0.706295
6133	0.70618
6134	0.706065
6135	0.706112
6136	0.70616
6137	0.706208
6138	0.706256
6139	0.706141
6140	0.706189
6141	0.706074
6142	0.706122
6143	0.70617
6144	0.706055
6145	0.706103
6146	0.70615
6147	0.706198
6148	0.706083
6149	0.705968
6150	0.705854
6151	0.705901
6152	0.705949
6153	0.705997
6154	0.706045
6155	0.706093
6156	0.70614
6157	0.706188
6158	0.706236
6159	0.706121
6160	0.706169
6161	0.706217
6162	0.706264
6163	0.706312
6164	0.70636
6165	0.706407
6166	0.706455
6167	0.706502
6168	0.70655
6169	0.706598
6170	0.706645
6171	0.706693
6172	0.70674
6173	0.706626
6174	0.706673
6175	0.706721
6176	0.706768
6177	0.706816
6178	0.706863
6179	0.706911
6180	0.706958
6181	0.707005
6182	0.707053
6183	0.7071
6184	0.706986
6185	0.707033
6186	0.706919
6187	0.706805
6188	0.70669
6189	0.706738
6190	0.706785
6191	0.706671
6192	0.706718
6193	0.706604
6194	0.706652
6195	0.706699
6196	0.706585
6197	0.706471
6198	0.706518
6199	0.706404
6200	0.706452
6201	0.706338
6202	0.706385
6203	0.706271
6204	0.706157
6205	0.706205
6206	0.706252
6207	0.706138
6208	0.706186
6209	0.706233
6210	0.70628
6211	0.706327
6212	0.706375
6213	0.706422
6214	0.706308
6215	0.706356
6216	0.706242
6217	0.706289
6218	0.706336
6219	0.706384
6220	0.706431
6221	0.706317
6222	0.706365
6223	0.706412
6224	0.706459
6225	0.706345
6226	0.706393
6227	0.70644
6228	0.706487
6229	0.706534
6230	0.706421
6231	0.706307
6232	0.706194
6233	0.706241
6234	0.706128
6235	0.706175
6236	0.706062
6237	0.706109
6238	0.706156
6239	0.706043
6240	0.70609
6241	0.706137
6242	0.706024
6243	0.706071
6244	0.706118
6245	0.706165
6246	0.706052
6247	0.706099
6248	0.706146
6249	0.706193
6250	0.70624
6251	0.706287
6252	0.706334
6253	0.706381
6254	0.706428
6255	0.706315
6256	0.706362
6257	0.706409
6258	0.706296
6259	0.706343
6260	0.70639
6261	0.706437
6262	0.706484
6263	0.70653
6264	0.706577
6265	0.706624
6266	0.706671
6267	0.706718
6268	0.706765
6269	0.706811
6270	0.706858
6271	0.706905
6272	0.706792
6273	0.706839
6274	0.706726
6275	0.706773
6276	0.70682
6277	0.706707
6278	0.706754
6279	0.7068
6280	0.706847
6281	0.706894
6282	0.706781
6283	0.706669
6284	0.706715
6285	0.706762
6286	0.706809
6287	0.706855
6288	0.706902
6289	0.706949
6290	0.706995
6291	0.706883
6292	0.706929
6293	0.706817
6294	0.706864
6295	0.70691
6296	0.706798
6297	0.706686
6298	0.706574
6299	0.70662
6300	0.706667
6301	0.706713
6302	0.706601
6303	0.706489
6304	0.706536
6305	0.706423
6306	0.70647
6307	0.706358
6308	0.706405
6309	0.706451
6310	0.706498
6311	0.706544
6312	0.706591
6313	0.706637
6314	0.706525
6315	0.706572
6316	0.706618
6317	0.706665
6318	0.706711
6319	0.706757
6320	0.706804
6321	0.70685
6322	0.706897
6323	0.706943
6324	0.706989
6325	0.707036
6326	0.707082
6327	0.70697
6328	0.707016
6329	0.707063
6330	0.706951
6331	0.706997
6332	0.707044
6333	0.70709
6334	0.706978
6335	0.707024
6336	0.706913
6337	0.706959
6338	0.707005
6339	0.706894
6340	0.70694
6341	0.706986
6342	0.706875
6343	0.706763
6344	0.70681
6345	0.706856
6346	0.706902
6347	0.706791
6348	0.706837
6349	0.706883
6350	0.706929
6351	0.706975
6352	0.707021
6353	0.70691
6354	0.706956
6355	0.706845
6356	0.706891
6357	0.70678
6358	0.706826
6359	0.706872
6360	0.706918
6361	0.706964
6362	0.70701
6363	0.706899
6364	0.706788
6365	0.706834
6366	0.706723
6367	0.706769
6368	0.706658
6369	0.706704
6370	0.706593
6371	0.706639
6372	0.706685
6373	0.706575
6374	0.706621
6375	0.706667
6376	0.706713
6377	0.706602
6378	0.706648
6379	0.706537
6380	0.706583
6381	0.706472
6382	0.706362
6383	0.706408
6384	0.706297
6385	0.706343
6386	0.706389
6387	0.706278
6388	0.706324
6389	0.70637
6390	0.70626
6391	0.706306
6392	0.706195
6393	0.706241
6394	0.706287
6395	0.706333
6396	0.706379
6397	0.706425
6398	0.706471
6399	0.706517
6400	0.706563
6401	0.706608
6402	0.706654
6403	0.7067
6404	0.706746
6405	0.706792
6406	0.706681
6407	0.706727
6408	0.706617
6409	0.706663
6410	0.706708
6411	0.706754
6412	0.7068
6413	0.706845
6414	0.706891
6415	0.706937
6416	0.706827
6417	0.706872
6418	0.706762
6419	0.706808
6420	0.706854
6421	0.706899
6422	0.706945
6423	0.706835
6424	0.706725
6425	0.70677
6426	0.70666
6427	0.706706
6428	0.706752
6429	0.706797
6430	0.706843
6431	0.706733
6432	0.706779
6433	0.706824
6434	0.70687
6435	0.706915
6436	0.706961
6437	0.706851
6438	0.706897
6439	0.706942
6440	0.706988
6441	0.707033
6442	0.706923
6443	0.706969
6444	0.707014
6445	0.70706
6446	0.707105
6447	0.707151
6448	0.707196
6449	0.707086
6450	0.707132
6451	0.707022
6452	0.707068
6453	0.707113
6454	0.707158
6455	0.707204
6456	0.707094
6457	0.70714
6458	0.70703
6459	0.707075
6460	0.707121
6461	0.707166
6462	0.707211
6463	0.707257
6464	0.707302
6465	0.707193
6466	0.707238
6467	0.707283
6468	0.707328
6469	0.707374
6470	0.707419
6471	0.70731
6472	0.7072
6473	0.707245
6474	0.707291
6475	0.707181
6476	0.707227
6477	0.707117
6478	0.707008
6479	0.706899
6480	0.706944
6481	0.70699
6482	0.706881
6483	0.706926
6484	0.706817
6485	0.706708
6486	0.706753
6487	0.706644
6488	0.706535
6489	0.70658
6490	0.706626
6491	0.706517
6492	0.706562
6493	0.706607
6494	0.706498
6495	0.706543
6496	0.706435
6497	0.706326
6498	0.706371
6499	0.706416
6500	0.706462
6501	0.706507
6502	0.706398
6503	0.706443
6504	0.706335
6505	0.70638
6506	0.706271
6507	0.706316
6508	0.706208
6509	0.706253
6510	0.706298
6511	0.706343
6512	0.706388
6513	0.70628
6514	0.706325
6515	0.706216
6516	0.706262
6517	0.706153
6518	0.706198
6519	0.706243
6520	0.706288
6521	0.70618
6522	0.706072
6523	0.706117
6524	0.706009
6525	0.7059
6526	0.705945
6527	0.705837
6528	0.705882
6529	0.705774
6530	0.705666
6531	0.705711
6532	0.705756
6533	0.705801
6534	0.705693
6535	0.705738
6536	0.705783
6537	0.705828
6538	0.705873
6539	0.705918
6540	0.70581
6541	0.705855
6542	0.705747
6543	0.705792
6544	0.705837
6545	0.70573
6546	0.705622
6547	0.705667
6548	0.705559
6549	0.705604
6550	0.705496
6551	0.705541
6552	0.705586
6553	0.705631
6554	0.705523
6555	0.705568
6556	0.705461
6557	0.705506
6558	0.705398
6559	0.70529
6560	0.705183
6561	0.705228
6562	0.705273
6563	0.705318
6564	0.705363
6565	0.705407
6566	0.705452
6567	0.705497
6568	0.705542
6569	0.705435
6570	0.705479
6571	0.705372
6572	0.705417
6573	0.705462
6574	0.705507
6575	0.705551
6576	0.705596
6577	0.705489
6578	0.705534
6579	0.705578
6580	0.705623
6581	0.705516
6582	0.705409
6583	0.705302
6584	0.705346
6585	0.705391
6586	0.705436
6587	0.70548
6588	0.705373
6589	0.705418
6590	0.705463
6591	0.705508
6592	0.7054
6593	0.705445
6594	0.70549
6595	0.705534
6596	0.705579
6597	0.705472
6598	0.705517
6599	0.705561
6600	0.705606
6601	0.705651
6602	0.705695
6603	0.70574
6604	0.705633
6605	0.705678
6606	0.705722
6607	0.705767
6608	0.705811
6609	0.705704
6610	0.705749
6611	0.705793
6612	0.705838
6613	0.705882
6614	0.705927
6615	0.70582
6616	0.705865
6617	0.705758
6618	0.705802
6619	0.705847
6620	0.705891
6621	0.705936
6622	0.70598
6623	0.706024
6624	0.705918
6625	0.705811
6626	0.705856
6627	0.7059
6628	0.705944
6629	0.705838
6630	0.705732
6631	0.705776
6632	0.705669
6633	0.705563
6634	0.705607
6635	0.705652
6636	0.705696
6637	0.705741
6638	0.705785
6639	0.705679
6640	0.705723
6641	0.705767
6642	0.705812
6643	0.705856
6644	0.70575
6645	0.705794
6646	0.705688
6647	0.705732
6648	0.705776
6649	0.70582
6650	0.705865
6651	0.705909
6652	0.705953
6653	0.705997
6654	0.706041
6655	0.706086
6656	0.70613
6657	0.706024
6658	0.706068
6659	0.706112
6660	0.706156
6661	0.70605
6662	0.706094
6663	0.706138
6664	0.706182
6665	0.706077
6666	0.706121
6667	0.706165
6668	0.706209
6669	0.706253
6670	0.706147
6671	0.706041
6672	0.706085
6673	0.705979
6674	0.706023
6675	0.706067
6676	0.705962
6677	0.705856
6678	0.7059
6679	0.705944
6680	0.705838
6681	0.705882
6682	0.705777
6683	0.705821
6684	0.705865
6685	0.705759
6686	0.705803
6687	0.705847
6688	0.705891
6689	0.705935
6690	0.705979
6691	0.706023
6692	0.706067
6693	0.706111
6694	0.706155
6695	0.706199
6696	0.706093
6697	0.706137
6698	0.706032
6699	0.706076
6700	0.706119
6701	0.706014
6702	0.705909
6703	0.705803
6704	0.705698
6705	0.705742
6706	0.705786
6707	0.70583
6708	0.705725
6709	0.705768
6710	0.705812
6711	0.705856
6712	0.7059
6713	0.705795
6714	0.705839
6715	0.705882
6716	0.705926
6717	0.705821
6718	0.705865
6719	0.70576
6720	0.705804
6721	0.705699
6722	0.705594
6723	0.705637
6724	0.705681
6725	0.705725
6726	0.70562
6727	0.705664
6728	0.705707
6729	0.705751
6730	0.705646
6731	0.70569
6732	0.705734
6733	0.705778
6734	0.705821
6735	0.705865
6736	0.70576
6737	0.705804
6738	0.705847
6739	0.705891
6740	0.705786
6741	0.70583
6742	0.705874
6743	0.705917
6744	0.705961
6745	0.706004
6746	0.7059
6747	0.705943
6748	0.705987
6749	0.706031
6750	0.706074
6751	0.706118
6752	0.706161
6753	0.706205
6754	0.706248
6755	0.706292
6756	0.706187
6757	0.706083
6758	0.706126
6759	0.70617
6760	0.706213
6761	0.706256
6762	0.7063
6763	0.706195
6764	0.706239
6765	0.706135
6766	0.706178
6767	0.706221
6768	0.706265
6769	0.706308
6770	0.706352
6771	0.706395
6772	0.706438
6773	0.706482
6774	0.706525
6775	0.706568
6776	0.706464
6777	0.706507
6778	0.706551
6779	0.706594
6780	0.706637
6781	0.70668
6782	0.706724
6783	0.706767
6784	0.706663
6785	0.706706
6786	0.706749
6787	0.706792
6788	0.706836
6789	0.706731
6790	0.706775
6791	0.706818
6792	0.706861
6793	0.706904
6794	0.706947
6795	0.70699
6796	0.707034
6797	0.707077
6798	0.70712
6799	0.707163
6800	0.707206
6801	0.707102
6802	0.707145
6803	0.707188
6804	0.707231
6805	0.707127
6806	0.707023
6807	0.707066
6808	0.706962
6809	0.707005
6810	0.706902
6811	0.706945
6812	0.706841
6813	0.706884
6814	0.706927
6815	0.70697
6816	0.707013
6817	0.707056
6818	0.707099
6819	0.707142
6820	0.707038
6821	0.707081
6822	0.707124
6823	0.70702
6824	0.707063
6825	0.707106
6826	0.707149
6827	0.707192
6828	0.707235
6829	0.707131
6830	0.707028
6831	0.706924
6832	0.706821
6833	0.706864
6834	0.706907
6835	0.70695
6836	0.706992
6837	0.707035
6838	0.707078
6839	0.707121
6840	0.707164
6841	0.70706
6842	0.707103
6843	0.707146
6844	0.707189
6845	0.707232
6846	0.707274
6847	0.707317
6848	0.70736
6849	0.707257
6850	0.707299
6851	0.707196
6852	0.707239
6853	0.707281
6854	0.707178
6855	0.707075
6856	0.707118
6857	0.707015
6858	0.707057
6859	0.7071
6860	0.707143
6861	0.707186
6862	0.707228
6863	0.707271
6864	0.707168
6865	0.70721
6866	0.707253
6867	0.707296
6868	0.707338
6869	0.707381
6870	0.707424
6871	0.707466
6872	0.707363
6873	0.70726
6874	0.707303
6875	0.7072
6876	0.707243
6877	0.70714
6878	0.707182
6879	0.70708
6880	0.707122
6881	0.707165
6882	0.707207
6883	0.70725
6884	0.707147
6885	0.70719
6886	0.707232
6887	0.707275
6888	0.707317
6889	0.70736
6890	0.707402
6891	0.707299
6892	0.707197
6893	0.707239
6894	0.707282
6895	0.707324
6896	0.707367
6897	0.707409
6898	0.707306
6899	0.707204
6900	0.707246
6901	0.707289
6902	0.707331
6903	0.707374
6904	0.707271
6905	0.707314
6906	0.707356
6907	0.707254
6908	0.707296
6909	0.707194
6910	0.707236
6911	0.707134
6912	0.707031
6913	0.707074
6914	0.707116
6915	0.707014
6916	0.707056
6917	0.706954
6918	0.706996
6919	0.707039
6920	0.706936
6921	0.706979
6922	0.707021
6923	0.707063
6924	0.707106
6925	0.707004
6926	0.707046
6927	0.707088
6928	0.70713
6929	0.707028
6930	0.707071
6931	0.706969
6932	0.707011
6933	0.706909
6934	0.706951
6935	0.706994
6936	0.707036
6937	0.707078
6938	0.70712
6939	0.707018
6940	0.707061
6941	0.707103
6942	0.707145
6943	0.707187
6944	0.707229
6945	0.707271
6946	0.70717
6947	0.707212
6948	0.707254
6949	0.707296
6950	0.707338
6951	0.70738
6952	0.707422
6953	0.707321
6954	0.707363
6955	0.707405
6956	0.707303
6957	0.707201
6958	0.707243
6959	0.707286
6960	0.707328
6961	0.70737
6962	0.707412
6963	0.70731
6964	0.707209
6965	0.707251
6966	0.707149
6967	0.707191
6968	0.707233
6969	0.707275
6970	0.707174
6971	0.707072
6972	0.707114
6973	0.707156
6974	0.707198
6975	0.707097
6976	0.707139
6977	0.707037
6978	0.707079
6979	0.706978
6980	0.70702
6981	0.707062
6982	0.707104
6983	0.707146
6984	0.707188
6985	0.70723
6986	0.707272
6987	0.707314
6988	0.707355
6989	0.707254
6990	0.707296
6991	0.707195
6992	0.707237
6993	0.707279
6994	0.707321
6995	0.707362
6996	0.707261
6997	0.707303
6998	0.707202
6999	0.707244
7000	0.707286
7001	0.707328
7002	0.707369
7003	0.707268
7004	0.70731
7005	0.707209
7006	0.707251
7007	0.707293
7008	0.707334
7009	0.707376
7010	0.707418
7011	0.70746
7012	0.707359
7013	0.707401
7014	0.707442
7015	0.707484
7016	0.707526
7017	0.707567
7018	0.707609
7019	0.707651
7020	0.707692
7021	0.707734
7022	0.707776
7023	0.707817
7024	0.707859
7025	0.7079
7026	0.707942
7027	0.707983
7028	0.708025
7029	0.708067
7030	0.707966
7031	0.707865
7032	0.707907
7033	0.707948
7034	0.707848
7035	0.707747
7036	0.707789
7037	0.70783
7038	0.707729
7039	0.707629
7040	0.70767
7041	0.707712
7042	0.707753
7043	0.707795
7044	0.707836
7045	0.707736
7046	0.707777
7047	0.707819
7048	0.70786
7049	0.707902
7050	0.707943
7051	0.707985
7052	0.708026
7053	0.708067
7054	0.708109
7055	0.70815
7056	0.70805
7057	0.708091
7058	0.707991
7059	0.708032
7060	0.707932
7061	0.707973
7062	0.707873
7063	0.707914
7064	0.707956
7065	0.707997
7066	0.707897
7067	0.707938
7068	0.707838
7069	0.707879
7070	0.707921
7071	0.707962
7072	0.708003
7073	0.708045
7074	0.707945
7075	0.707986
7076	0.708027
7077	0.707927
7078	0.707968
7079	0.70801
7080	0.70791
7081	0.70781
7082	0.707851
7083	0.707751
7084	0.707792
7085	0.707833
7086	0.707875
7087	0.707775
7088	0.707816
7089	0.707857
7090	0.707757
7091	0.707799
7092	0.707699
7093	0.70774
7094	0.707781
7095	0.707822
7096	0.707864
7097	0.707764
7098	0.707805
7099	0.707846
7100	0.707887
7101	0.707928
7102	0.70797
7103	0.70787
7104	0.70777
7105	0.707811
7106	0.707853
7107	0.707753
7108	0.707794
7109	0.707835
7110	0.707876
7111	0.707917
7112	0.707958
7113	0.707999
7114	0.70804
7115	0.708082
7116	0.707982
7117	0.707883
7118	0.707783
7119	0.707684
7120	0.707725
7121	0.707766
7122	0.707666
7123	0.707567
7124	0.707468
7125	0.707509
