# Tempo	Probabilidade
92872	0.500603
92873	0.500598
92874	0.500592
92875	0.500587
92876	0.500592
92877	0.500587
92878	0.500592
92879	0.500598
92880	0.500603
92881	0.500598
92882	0.500603
92883	0.500608
92884	0.500603
92885	0.500598
92886	0.500603
92887	0.500598
92888	0.500603
92889	0.500597
92890	0.500603
92891	0.500597
92892	0.500603
92893	0.500597
92894	0.500592
92895	0.500587
92896	0.500592
92897	0.500587
92898	0.500581
92899	0.500576
92900	0.500581
92901	0.500587
92902	0.500581
92903	0.500587
92904	0.500581
92905	0.500587
92906	0.500592
92907	0.500597
92908	0.500592
92909	0.500597
92910	0.500592
92911	0.500587
92912	0.500581
92913	0.500587
92914	0.500581
92915	0.500576
92916	0.50057
92917	0.500576
92918	0.500581
92919	0.500587
92920	0.500592
92921	0.500587
92922	0.500592
92923	0.500587
92924	0.500592
92925	0.500586
92926	0.500592
92927	0.500597
92928	0.500603
92929	0.500597
92930	0.500603
92931	0.500608
92932	0.500613
92933	0.500608
92934	0.500613
92935	0.500619
92936	0.500613
92937	0.500608
92938	0.500603
92939	0.500608
92940	0.500613
92941	0.500619
92942	0.500624
92943	0.500619
92944	0.500624
92945	0.500629
92946	0.500635
92947	0.500629
92948	0.500624
92949	0.500619
92950	0.500613
92951	0.500619
92952	0.500613
92953	0.500619
92954	0.500624
92955	0.500629
92956	0.500624
92957	0.500629
92958	0.500624
92959	0.500619
92960	0.500624
92961	0.500629
92962	0.500635
92963	0.50064
92964	0.500635
92965	0.500629
92966	0.500624
92967	0.500629
92968	0.500624
92969	0.500618
92970	0.500624
92971	0.500618
92972	0.500624
92973	0.500618
92974	0.500624
92975	0.500618
92976	0.500624
92977	0.500629
92978	0.500635
92979	0.50064
92980	0.500645
92981	0.50064
92982	0.500645
92983	0.500651
92984	0.500645
92985	0.50064
92986	0.500645
92987	0.500651
92988	0.500645
92989	0.50064
92990	0.500634
92991	0.500629
92992	0.500624
92993	0.500629
92994	0.500634
92995	0.50064
92996	0.500634
92997	0.50064
92998	0.500634
92999	0.500629
93000	0.500634
93001	0.500629
93002	0.500624
93003	0.500629
93004	0.500634
93005	0.50064
93006	0.500634
93007	0.50064
93008	0.500634
93009	0.50064
93010	0.500634
93011	0.500629
93012	0.500634
93013	0.500629
93014	0.500634
93015	0.500629
93016	0.500624
93017	0.500618
93018	0.500624
93019	0.500629
93020	0.500634
93021	0.500629
93022	0.500624
93023	0.500618
93024	0.500613
93025	0.500618
93026	0.500613
93027	0.500618
93028	0.500623
93029	0.500629
93030	0.500634
93031	0.500629
93032	0.500634
93033	0.500629
93034	0.500623
93035	0.500629
93036	0.500634
93037	0.500629
93038	0.500634
93039	0.50064
93040	0.500634
93041	0.50064
93042	0.500645
93043	0.500639
93044	0.500645
93045	0.50065
93046	0.500656
93047	0.50065
93048	0.500645
93049	0.50065
93050	0.500656
93051	0.50065
93052	0.500656
93053	0.500661
93054	0.500656
93055	0.500661
93056	0.500656
93057	0.50065
93058	0.500645
93059	0.50065
93060	0.500655
93061	0.500661
93062	0.500666
93063	0.500661
93064	0.500666
93065	0.500661
93066	0.500655
93067	0.500661
93068	0.500666
93069	0.500661
93070	0.500655
93071	0.500661
93072	0.500666
93073	0.500672
93074	0.500677
93075	0.500672
93076	0.500666
93077	0.500661
93078	0.500655
93079	0.500661
93080	0.500655
93081	0.500661
93082	0.500666
93083	0.500671
93084	0.500666
93085	0.500671
93086	0.500666
93087	0.500671
93088	0.500666
93089	0.500661
93090	0.500655
93091	0.50065
93092	0.500655
93093	0.500661
93094	0.500655
93095	0.50065
93096	0.500644
93097	0.500639
93098	0.500644
93099	0.500639
93100	0.500634
93101	0.500639
93102	0.500644
93103	0.50065
93104	0.500655
93105	0.500661
93106	0.500655
93107	0.50065
93108	0.500655
93109	0.50065
93110	0.500655
93111	0.50065
93112	0.500655
93113	0.50065
93114	0.500655
93115	0.50065
93116	0.500655
93117	0.50065
93118	0.500644
93119	0.50065
93120	0.500655
93121	0.50066
93122	0.500655
93123	0.50065
93124	0.500655
93125	0.50065
93126	0.500655
93127	0.50066
93128	0.500666
93129	0.50066
93130	0.500666
93131	0.500671
93132	0.500666
93133	0.50066
93134	0.500666
93135	0.50066
93136	0.500655
93137	0.50066
93138	0.500655
93139	0.50065
93140	0.500644
93141	0.500639
93142	0.500633
93143	0.500639
93144	0.500633
93145	0.500639
93146	0.500633
93147	0.500639
93148	0.500633
93149	0.500628
93150	0.500633
93151	0.500639
93152	0.500644
93153	0.500649
93154	0.500655
93155	0.50066
93156	0.500655
93157	0.500649
93158	0.500655
93159	0.500649
93160	0.500644
93161	0.500649
93162	0.500655
93163	0.500649
93164	0.500644
93165	0.500639
93166	0.500633
93167	0.500639
93168	0.500633
93169	0.500639
93170	0.500633
93171	0.500639
93172	0.500633
93173	0.500628
93174	0.500633
93175	0.500628
93176	0.500622
93177	0.500628
93178	0.500633
93179	0.500628
93180	0.500622
93181	0.500628
93182	0.500622
93183	0.500617
93184	0.500612
93185	0.500617
93186	0.500612
93187	0.500606
93188	0.500612
93189	0.500617
93190	0.500612
93191	0.500617
93192	0.500612
93193	0.500617
93194	0.500612
93195	0.500617
93196	0.500622
93197	0.500617
93198	0.500612
93199	0.500617
93200	0.500612
93201	0.500617
93202	0.500612
93203	0.500606
93204	0.500612
93205	0.500617
93206	0.500612
93207	0.500617
93208	0.500622
93209	0.500628
93210	0.500633
93211	0.500628
93212	0.500633
93213	0.500638
93214	0.500633
93215	0.500638
93216	0.500633
93217	0.500638
93218	0.500633
93219	0.500638
93220	0.500644
93221	0.500649
93222	0.500654
93223	0.500649
93224	0.500654
93225	0.500649
93226	0.500654
93227	0.500649
93228	0.500654
93229	0.500649
93230	0.500644
93231	0.500649
93232	0.500654
93233	0.50066
93234	0.500665
93235	0.50066
93236	0.500665
93237	0.50067
93238	0.500676
93239	0.500681
93240	0.500676
93241	0.500681
93242	0.500676
93243	0.500681
93244	0.500686
93245	0.500692
93246	0.500697
93247	0.500702
93248	0.500697
93249	0.500702
93250	0.500697
93251	0.500702
93252	0.500708
93253	0.500713
93254	0.500718
93255	0.500713
93256	0.500708
93257	0.500713
93258	0.500718
93259	0.500724
93260	0.500729
93261	0.500724
93262	0.500718
93263	0.500713
93264	0.500718
93265	0.500713
93266	0.500708
93267	0.500713
93268	0.500718
93269	0.500713
93270	0.500718
93271	0.500713
93272	0.500708
93273	0.500713
93274	0.500718
93275	0.500713
93276	0.500718
93277	0.500713
93278	0.500708
93279	0.500702
93280	0.500697
93281	0.500702
93282	0.500697
93283	0.500691
93284	0.500686
93285	0.500691
93286	0.500686
93287	0.500691
93288	0.500697
93289	0.500702
93290	0.500697
93291	0.500691
93292	0.500697
93293	0.500702
93294	0.500697
93295	0.500691
93296	0.500686
93297	0.500691
93298	0.500686
93299	0.500691
93300	0.500697
93301	0.500691
93302	0.500697
93303	0.500691
93304	0.500697
93305	0.500702
93306	0.500697
93307	0.500702
93308	0.500697
93309	0.500691
93310	0.500697
93311	0.500702
93312	0.500697
93313	0.500691
93314	0.500697
93315	0.500702
93316	0.500707
93317	0.500702
93318	0.500707
93319	0.500713
93320	0.500707
93321	0.500713
93322	0.500707
93323	0.500713
93324	0.500707
93325	0.500702
93326	0.500707
93327	0.500702
93328	0.500696
93329	0.500691
93330	0.500696
93331	0.500691
93332	0.500686
93333	0.500691
93334	0.500686
93335	0.500691
93336	0.500696
93337	0.500691
93338	0.500696
93339	0.500702
93340	0.500696
93341	0.500702
93342	0.500696
93343	0.500702
93344	0.500707
93345	0.500702
93346	0.500696
93347	0.500691
93348	0.500696
93349	0.500702
93350	0.500707
93351	0.500712
93352	0.500707
93353	0.500712
93354	0.500718
93355	0.500723
93356	0.500718
93357	0.500723
93358	0.500718
93359	0.500712
93360	0.500707
93361	0.500702
93362	0.500696
93363	0.500691
93364	0.500696
93365	0.500702
93366	0.500707
93367	0.500702
93368	0.500707
93369	0.500702
93370	0.500707
93371	0.500702
93372	0.500707
93373	0.500701
93374	0.500707
93375	0.500701
93376	0.500696
93377	0.500691
93378	0.500685
93379	0.500691
93380	0.500685
93381	0.50068
93382	0.500675
93383	0.500669
93384	0.500664
93385	0.500669
93386	0.500675
93387	0.50068
93388	0.500685
93389	0.50068
93390	0.500685
93391	0.50068
93392	0.500675
93393	0.50068
93394	0.500685
93395	0.500691
93396	0.500685
93397	0.50068
93398	0.500675
93399	0.50068
93400	0.500685
93401	0.50068
93402	0.500685
93403	0.500691
93404	0.500685
93405	0.50068
93406	0.500674
93407	0.50068
93408	0.500674
93409	0.50068
93410	0.500674
93411	0.50068
93412	0.500685
93413	0.50068
93414	0.500674
93415	0.50068
93416	0.500674
93417	0.500669
93418	0.500674
93419	0.500669
93420	0.500664
93421	0.500669
93422	0.500664
93423	0.500669
93424	0.500674
93425	0.500669
93426	0.500674
93427	0.500669
93428	0.500664
93429	0.500669
93430	0.500674
93431	0.500669
93432	0.500664
93433	0.500669
93434	0.500674
93435	0.50068
93436	0.500674
93437	0.500669
93438	0.500674
93439	0.50068
93440	0.500674
93441	0.50068
93442	0.500674
93443	0.50068
93444	0.500685
93445	0.50068
93446	0.500674
93447	0.50068
93448	0.500674
93449	0.50068
93450	0.500685
93451	0.50068
93452	0.500685
93453	0.50069
93454	0.500685
93455	0.500679
93456	0.500674
93457	0.500679
93458	0.500674
93459	0.500669
93460	0.500674
93461	0.500669
93462	0.500674
93463	0.500669
93464	0.500674
93465	0.500679
93466	0.500685
93467	0.500679
93468	0.500674
93469	0.500679
93470	0.500685
93471	0.500679
93472	0.500685
93473	0.500679
93474	0.500685
93475	0.500679
93476	0.500674
93477	0.500679
93478	0.500674
93479	0.500679
93480	0.500674
93481	0.500679
93482	0.500685
93483	0.500679
93484	0.500685
93485	0.500679
93486	0.500674
93487	0.500679
93488	0.500674
93489	0.500679
93490	0.500674
93491	0.500679
93492	0.500685
93493	0.50069
93494	0.500685
93495	0.500679
93496	0.500674
93497	0.500679
93498	0.500685
93499	0.50069
93500	0.500684
93501	0.50069
93502	0.500695
93503	0.50069
93504	0.500695
93505	0.5007
93506	0.500706
93507	0.5007
93508	0.500706
93509	0.5007
93510	0.500695
93511	0.5007
93512	0.500706
93513	0.5007
93514	0.500695
93515	0.50069
93516	0.500695
93517	0.50069
93518	0.500695
93519	0.50069
93520	0.500695
93521	0.50069
93522	0.500695
93523	0.5007
93524	0.500706
93525	0.5007
93526	0.500695
93527	0.5007
93528	0.500695
93529	0.5007
93530	0.500706
93531	0.500711
93532	0.500706
93533	0.5007
93534	0.500706
93535	0.500711
93536	0.500716
93537	0.500711
93538	0.500716
93539	0.500711
93540	0.500716
93541	0.500722
93542	0.500716
93543	0.500722
93544	0.500716
93545	0.500722
93546	0.500727
93547	0.500722
93548	0.500727
93549	0.500722
93550	0.500727
93551	0.500732
93552	0.500727
93553	0.500722
93554	0.500716
93555	0.500722
93556	0.500727
93557	0.500721
93558	0.500727
93559	0.500721
93560	0.500727
93561	0.500721
93562	0.500716
93563	0.500721
93564	0.500716
93565	0.500721
93566	0.500716
93567	0.500711
93568	0.500705
93569	0.500711
93570	0.500705
93571	0.5007
93572	0.500705
93573	0.5007
93574	0.500705
93575	0.5007
93576	0.500705
93577	0.500711
93578	0.500705
93579	0.500711
93580	0.500705
93581	0.500711
93582	0.500705
93583	0.5007
93584	0.500705
93585	0.5007
93586	0.500695
93587	0.5007
93588	0.500695
93589	0.500689
93590	0.500695
93591	0.5007
93592	0.500695
93593	0.5007
93594	0.500694
93595	0.500689
93596	0.500694
93597	0.500689
93598	0.500694
93599	0.500689
93600	0.500694
93601	0.5007
93602	0.500705
93603	0.5007
93604	0.500694
93605	0.5007
93606	0.500694
93607	0.500689
93608	0.500694
93609	0.5007
93610	0.500694
93611	0.500689
93612	0.500684
93613	0.500678
93614	0.500673
93615	0.500678
93616	0.500684
93617	0.500678
93618	0.500684
93619	0.500689
93620	0.500684
93621	0.500678
93622	0.500673
93623	0.500668
93624	0.500673
93625	0.500668
93626	0.500662
93627	0.500668
93628	0.500662
93629	0.500657
93630	0.500662
93631	0.500657
93632	0.500662
93633	0.500657
93634	0.500651
93635	0.500657
93636	0.500662
93637	0.500657
93638	0.500651
93639	0.500657
93640	0.500662
93641	0.500657
93642	0.500651
93643	0.500657
93644	0.500651
93645	0.500646
93646	0.500641
93647	0.500646
93648	0.500651
93649	0.500646
93650	0.500651
93651	0.500657
93652	0.500662
93653	0.500657
93654	0.500662
93655	0.500667
93656	0.500662
93657	0.500667
93658	0.500662
93659	0.500667
93660	0.500662
93661	0.500657
93662	0.500651
93663	0.500657
93664	0.500651
93665	0.500657
93666	0.500662
93667	0.500657
93668	0.500662
93669	0.500667
93670	0.500662
93671	0.500667
93672	0.500673
93673	0.500678
93674	0.500683
93675	0.500678
93676	0.500673
93677	0.500667
93678	0.500662
93679	0.500667
93680	0.500673
93681	0.500667
93682	0.500672
93683	0.500678
93684	0.500683
93685	0.500688
93686	0.500683
93687	0.500678
93688	0.500683
93689	0.500688
93690	0.500694
93691	0.500688
93692	0.500694
93693	0.500688
93694	0.500694
93695	0.500688
93696	0.500683
93697	0.500678
93698	0.500672
93699	0.500667
93700	0.500662
93701	0.500656
93702	0.500651
93703	0.500656
93704	0.500651
93705	0.500646
93706	0.50064
93707	0.500635
93708	0.50064
93709	0.500635
93710	0.50063
93711	0.500635
93712	0.50063
93713	0.500635
93714	0.50063
93715	0.500624
93716	0.500619
93717	0.500614
93718	0.500619
93719	0.500624
93720	0.500619
93721	0.500624
93722	0.500619
93723	0.500624
93724	0.500619
93725	0.500613
93726	0.500608
93727	0.500613
93728	0.500608
93729	0.500613
93730	0.500608
93731	0.500613
93732	0.500608
93733	0.500613
93734	0.500608
93735	0.500613
93736	0.500608
93737	0.500613
93738	0.500608
93739	0.500613
93740	0.500619
93741	0.500624
93742	0.500619
93743	0.500613
93744	0.500608
93745	0.500613
93746	0.500619
93747	0.500613
93748	0.500608
93749	0.500603
93750	0.500608
93751	0.500603
93752	0.500608
93753	0.500603
93754	0.500608
93755	0.500613
93756	0.500608
93757	0.500603
93758	0.500608
93759	0.500603
93760	0.500608
93761	0.500613
93762	0.500619
93763	0.500624
93764	0.500629
93765	0.500635
93766	0.50064
93767	0.500645
93768	0.50064
93769	0.500645
93770	0.50064
93771	0.500635
93772	0.50064
93773	0.500645
93774	0.50064
93775	0.500634
93776	0.50064
93777	0.500645
93778	0.50064
93779	0.500634
93780	0.50064
93781	0.500634
93782	0.500629
93783	0.500634
93784	0.500629
93785	0.500634
93786	0.500629
93787	0.500634
93788	0.50064
93789	0.500634
93790	0.50064
93791	0.500634
93792	0.50064
93793	0.500645
93794	0.50064
93795	0.500645
93796	0.50064
93797	0.500645
93798	0.50064
93799	0.500645
93800	0.50064
93801	0.500645
93802	0.50064
93803	0.500634
93804	0.500629
93805	0.500624
93806	0.500618
93807	0.500624
93808	0.500629
93809	0.500634
93810	0.500629
93811	0.500634
93812	0.50064
93813	0.500634
93814	0.500629
93815	0.500624
93816	0.500618
93817	0.500613
93818	0.500618
93819	0.500613
93820	0.500608
93821	0.500613
93822	0.500608
93823	0.500613
93824	0.500608
93825	0.500613
93826	0.500608
93827	0.500613
93828	0.500607
93829	0.500602
93830	0.500597
93831	0.500602
93832	0.500607
93833	0.500602
93834	0.500607
93835	0.500613
93836	0.500618
93837	0.500613
93838	0.500607
93839	0.500613
93840	0.500618
93841	0.500623
93842	0.500629
93843	0.500634
93844	0.500629
93845	0.500634
93846	0.500629
93847	0.500634
93848	0.500629
93849	0.500634
93850	0.500639
93851	0.500634
93852	0.500639
93853	0.500634
93854	0.500639
93855	0.500645
93856	0.500639
93857	0.500645
93858	0.50065
93859	0.500645
93860	0.500639
93861	0.500645
93862	0.50065
93863	0.500655
93864	0.500661
93865	0.500655
93866	0.50065
93867	0.500645
93868	0.50065
93869	0.500645
93870	0.50065
93871	0.500655
93872	0.50065
93873	0.500655
93874	0.50065
93875	0.500644
93876	0.50065
93877	0.500644
93878	0.50065
93879	0.500644
93880	0.50065
93881	0.500644
93882	0.50065
93883	0.500655
93884	0.50065
93885	0.500655
93886	0.50065
93887	0.500644
93888	0.50065
93889	0.500644
93890	0.50065
93891	0.500655
93892	0.50066
93893	0.500655
93894	0.50066
93895	0.500666
93896	0.500671
93897	0.500666
93898	0.500671
93899	0.500666
93900	0.500671
93901	0.500666
93902	0.500671
93903	0.500666
93904	0.50066
93905	0.500655
93906	0.50065
93907	0.500655
93908	0.50065
93909	0.500655
93910	0.50065
93911	0.500644
93912	0.50065
93913	0.500644
93914	0.50065
93915	0.500655
93916	0.50066
93917	0.500655
93918	0.50066
93919	0.500665
93920	0.500671
93921	0.500665
93922	0.500671
93923	0.500665
93924	0.500671
93925	0.500676
93926	0.500671
93927	0.500665
93928	0.500671
93929	0.500676
93930	0.500681
93931	0.500676
93932	0.500681
93933	0.500676
93934	0.500681
93935	0.500676
93936	0.500671
93937	0.500676
93938	0.500671
93939	0.500665
93940	0.500671
93941	0.500665
93942	0.50066
93943	0.500655
93944	0.50066
93945	0.500655
93946	0.50066
93947	0.500665
93948	0.50066
93949	0.500665
93950	0.500671
93951	0.500665
93952	0.50066
93953	0.500665
93954	0.50066
93955	0.500665
93956	0.500671
93957	0.500665
93958	0.50066
93959	0.500655
93960	0.50066
93961	0.500665
93962	0.50067
93963	0.500676
93964	0.500681
93965	0.500686
93966	0.500692
93967	0.500697
93968	0.500692
93969	0.500686
93970	0.500692
93971	0.500697
93972	0.500702
93973	0.500697
93974	0.500692
93975	0.500697
93976	0.500702
93977	0.500708
93978	0.500702
93979	0.500708
93980	0.500702
93981	0.500708
93982	0.500702
93983	0.500708
93984	0.500713
93985	0.500708
93986	0.500702
93987	0.500708
93988	0.500702
93989	0.500697
93990	0.500702
93991	0.500708
93992	0.500713
93993	0.500707
93994	0.500713
93995	0.500707
93996	0.500713
93997	0.500718
93998	0.500713
93999	0.500718
94000	0.500723
94001	0.500718
94002	0.500713
94003	0.500718
94004	0.500713
94005	0.500718
94006	0.500723
94007	0.500729
94008	0.500723
94009	0.500729
94010	0.500723
94011	0.500729
94012	0.500734
94013	0.500739
94014	0.500745
94015	0.500739
94016	0.500734
94017	0.500729
94018	0.500734
94019	0.500729
94020	0.500734
94021	0.500739
94022	0.500745
94023	0.500739
94024	0.500734
94025	0.500739
94026	0.500744
94027	0.500739
94028	0.500744
94029	0.500739
94030	0.500744
94031	0.500739
94032	0.500744
94033	0.500739
94034	0.500744
94035	0.50075
94036	0.500755
94037	0.50075
94038	0.500744
94039	0.500739
94040	0.500734
94041	0.500728
94042	0.500734
94043	0.500728
94044	0.500723
94045	0.500728
94046	0.500723
94047	0.500718
94048	0.500723
94049	0.500718
94050	0.500712
94051	0.500718
94052	0.500712
94053	0.500707
94054	0.500702
94055	0.500707
94056	0.500702
94057	0.500707
94058	0.500702
94059	0.500707
94060	0.500702
94061	0.500707
94062	0.500702
94063	0.500707
94064	0.500712
94065	0.500718
94066	0.500712
94067	0.500707
94068	0.500712
94069	0.500707
94070	0.500712
94071	0.500707
94072	0.500712
94073	0.500718
94074	0.500712
94075	0.500718
94076	0.500723
94077	0.500717
94078	0.500712
94079	0.500707
94080	0.500702
94081	0.500707
94082	0.500702
94083	0.500707
94084	0.500712
94085	0.500717
94086	0.500712
94087	0.500707
94088	0.500712
94089	0.500707
94090	0.500701
94091	0.500707
94092	0.500701
94093	0.500696
94094	0.500701
94095	0.500696
94096	0.500701
94097	0.500696
94098	0.500701
94099	0.500696
94100	0.500691
94101	0.500685
94102	0.500691
94103	0.500696
94104	0.500691
94105	0.500685
94106	0.500691
94107	0.500685
94108	0.500691
94109	0.500685
94110	0.50068
94111	0.500685
94112	0.500691
94113	0.500696
94114	0.500701
94115	0.500707
94116	0.500701
94117	0.500707
94118	0.500712
94119	0.500707
94120	0.500712
94121	0.500707
94122	0.500701
94123	0.500707
94124	0.500712
94125	0.500707
94126	0.500712
94127	0.500717
94128	0.500722
94129	0.500728
94130	0.500733
94131	0.500728
94132	0.500733
94133	0.500728
94134	0.500722
94135	0.500717
94136	0.500722
94137	0.500717
94138	0.500722
94139	0.500717
94140	0.500712
94141	0.500706
94142	0.500712
94143	0.500717
94144	0.500722
94145	0.500717
94146	0.500722
94147	0.500717
94148	0.500722
94149	0.500717
94150	0.500722
94151	0.500728
94152	0.500733
94153	0.500728
94154	0.500733
94155	0.500728
94156	0.500722
94157	0.500717
94158	0.500722
94159	0.500717
94160	0.500722
94161	0.500727
94162	0.500733
94163	0.500727
94164	0.500722
94165	0.500727
94166	0.500722
94167	0.500727
94168	0.500722
94169	0.500727
94170	0.500722
94171	0.500727
94172	0.500722
94173	0.500717
94174	0.500722
94175	0.500717
94176	0.500711
94177	0.500717
94178	0.500722
94179	0.500717
94180	0.500711
94181	0.500706
94182	0.500711
94183	0.500706
94184	0.500701
94185	0.500706
94186	0.500701
94187	0.500706
94188	0.500711
94189	0.500706
94190	0.500711
94191	0.500706
94192	0.500711
94193	0.500706
94194	0.500711
94195	0.500706
94196	0.500711
94197	0.500706
94198	0.500711
94199	0.500717
94200	0.500711
94201	0.500717
94202	0.500722
94203	0.500717
94204	0.500722
94205	0.500717
94206	0.500711
94207	0.500717
94208	0.500711
94209	0.500716
94210	0.500711
94211	0.500716
94212	0.500711
94213	0.500706
94214	0.500701
94215	0.500706
94216	0.500711
94217	0.500716
94218	0.500711
94219	0.500716
94220	0.500722
94221	0.500716
94222	0.500711
94223	0.500706
94224	0.500711
94225	0.500716
94226	0.500722
94227	0.500716
94228	0.500711
94229	0.500706
94230	0.5007
94231	0.500706
94232	0.500711
94233	0.500716
94234	0.500722
94235	0.500716
94236	0.500722
94237	0.500716
94238	0.500722
94239	0.500716
94240	0.500711
94241	0.500706
94242	0.500711
94243	0.500706
94244	0.5007
94245	0.500706
94246	0.500711
94247	0.500706
94248	0.5007
94249	0.500695
94250	0.50069
94251	0.500695
94252	0.50069
94253	0.500695
94254	0.50069
94255	0.500695
94256	0.50069
94257	0.500695
94258	0.5007
94259	0.500706
94260	0.5007
94261	0.500705
94262	0.500711
94263	0.500705
94264	0.500711
94265	0.500705
94266	0.500711
94267	0.500705
94268	0.500711
94269	0.500705
94270	0.500711
94271	0.500705
94272	0.5007
94273	0.500695
94274	0.5007
94275	0.500695
94276	0.500689
94277	0.500684
94278	0.500689
94279	0.500684
94280	0.500689
94281	0.500684
94282	0.500679
94283	0.500684
94284	0.500679
94285	0.500684
94286	0.500679
94287	0.500684
94288	0.500679
94289	0.500684
94290	0.500689
94291	0.500684
94292	0.500679
94293	0.500684
94294	0.500679
94295	0.500673
94296	0.500679
94297	0.500673
94298	0.500679
94299	0.500684
94300	0.500689
94301	0.500684
94302	0.500689
94303	0.500684
94304	0.500689
94305	0.500684
94306	0.500679
94307	0.500673
94308	0.500668
94309	0.500663
94310	0.500668
94311	0.500663
94312	0.500657
94313	0.500663
94314	0.500668
94315	0.500663
94316	0.500668
94317	0.500663
94318	0.500657
94319	0.500652
94320	0.500657
94321	0.500663
94322	0.500668
94323	0.500663
94324	0.500668
94325	0.500663
94326	0.500668
94327	0.500673
94328	0.500668
94329	0.500673
94330	0.500678
94331	0.500684
94332	0.500689
94333	0.500684
94334	0.500678
94335	0.500673
94336	0.500668
94337	0.500663
94338	0.500668
94339	0.500663
94340	0.500668
94341	0.500673
94342	0.500668
94343	0.500673
94344	0.500668
94345	0.500662
94346	0.500668
94347	0.500662
94348	0.500668
94349	0.500662
94350	0.500668
94351	0.500673
94352	0.500668
94353	0.500673
94354	0.500668
94355	0.500673
94356	0.500668
94357	0.500673
94358	0.500668
94359	0.500662
94360	0.500668
94361	0.500662
94362	0.500657
94363	0.500662
94364	0.500657
94365	0.500662
94366	0.500668
94367	0.500662
94368	0.500657
94369	0.500662
94370	0.500657
94371	0.500662
94372	0.500668
94373	0.500662
94374	0.500657
94375	0.500662
94376	0.500657
94377	0.500652
94378	0.500646
94379	0.500641
94380	0.500636
94381	0.500641
94382	0.500646
94383	0.500641
94384	0.500636
94385	0.50063
94386	0.500625
94387	0.50062
94388	0.500625
94389	0.50063
94390	0.500625
94391	0.50062
94392	0.500614
94393	0.50062
94394	0.500614
94395	0.50062
94396	0.500614
94397	0.500609
94398	0.500614
94399	0.500609
94400	0.500614
94401	0.50062
94402	0.500625
94403	0.50062
94404	0.500625
94405	0.50063
94406	0.500636
94407	0.500641
94408	0.500636
94409	0.50063
94410	0.500636
94411	0.50063
94412	0.500636
94413	0.500641
94414	0.500646
94415	0.500641
94416	0.500646
94417	0.500641
94418	0.500635
94419	0.500641
94420	0.500646
94421	0.500641
94422	0.500646
94423	0.500641
94424	0.500635
94425	0.500641
94426	0.500646
94427	0.500651
94428	0.500646
94429	0.500641
94430	0.500646
94431	0.500641
94432	0.500646
94433	0.500641
94434	0.500635
94435	0.500641
94436	0.500635
94437	0.50063
94438	0.500625
94439	0.50063
94440	0.500625
94441	0.50063
94442	0.500635
94443	0.50063
94444	0.500635
94445	0.50063
94446	0.500635
94447	0.50063
94448	0.500635
94449	0.500641
94450	0.500635
94451	0.50063
94452	0.500635
94453	0.50063
94454	0.500625
94455	0.500619
94456	0.500625
94457	0.500619
94458	0.500614
94459	0.500619
94460	0.500614
94461	0.500619
94462	0.500614
94463	0.500609
94464	0.500603
94465	0.500598
94466	0.500603
94467	0.500609
94468	0.500603
94469	0.500598
94470	0.500593
94471	0.500598
94472	0.500603
94473	0.500609
94474	0.500603
94475	0.500598
94476	0.500603
94477	0.500598
94478	0.500593
94479	0.500598
94480	0.500593
94481	0.500598
94482	0.500603
94483	0.500598
94484	0.500603
94485	0.500598
94486	0.500593
94487	0.500598
94488	0.500603
94489	0.500598
94490	0.500593
94491	0.500587
94492	0.500593
94493	0.500598
94494	0.500593
94495	0.500598
94496	0.500603
94497	0.500598
94498	0.500603
94499	0.500598
94500	0.500593
94501	0.500598
94502	0.500593
94503	0.500598
94504	0.500593
94505	0.500598
94506	0.500603
94507	0.500608
94508	0.500603
94509	0.500598
94510	0.500603
94511	0.500598
94512	0.500603
94513	0.500608
94514	0.500603
94515	0.500608
94516	0.500603
94517	0.500608
94518	0.500603
94519	0.500598
94520	0.500603
94521	0.500608
94522	0.500603
94523	0.500608
94524	0.500614
94525	0.500608
94526	0.500603
94527	0.500598
94528	0.500592
94529	0.500598
94530	0.500603
94531	0.500598
94532	0.500603
94533	0.500598
94534	0.500592
94535	0.500598
94536	0.500592
94537	0.500598
94538	0.500592
94539	0.500587
94540	0.500582
94541	0.500587
94542	0.500582
94543	0.500576
94544	0.500571
94545	0.500576
94546	0.500571
94547	0.500566
94548	0.500571
94549	0.500576
94550	0.500571
94551	0.500576
94552	0.500582
94553	0.500576
94554	0.500582
94555	0.500576
94556	0.500571
94557	0.500576
94558	0.500582
94559	0.500576
94560	0.500582
94561	0.500576
94562	0.500582
94563	0.500576
94564	0.500582
94565	0.500576
94566	0.500582
94567	0.500587
94568	0.500592
94569	0.500587
94570	0.500582
94571	0.500576
94572	0.500582
94573	0.500576
94574	0.500582
94575	0.500576
94576	0.500571
94577	0.500566
94578	0.500571
94579	0.500566
94580	0.50056
94581	0.500555
94582	0.50055
94583	0.500555
94584	0.50056
94585	0.500566
94586	0.50056
94587	0.500555
94588	0.50056
94589	0.500555
94590	0.50056
94591	0.500555
94592	0.50056
94593	0.500566
94594	0.500571
94595	0.500566
94596	0.50056
94597	0.500566
94598	0.500571
94599	0.500576
94600	0.500571
94601	0.500566
94602	0.500571
94603	0.500566
94604	0.50056
94605	0.500555
94606	0.50055
94607	0.500555
94608	0.50055
94609	0.500555
94610	0.50056
94611	0.500565
94612	0.500571
94613	0.500565
94614	0.500571
94615	0.500565
94616	0.500571
94617	0.500565
94618	0.500571
94619	0.500565
